"83.72, 122.56, 36.33, 84.55, 95.65,"
"84.14, 122.56, 36.33, 84.55, 95.65,"
"83.72, 122.56, 36.33, 84.55, 95.65,"
"84.14, 123.08, 36.33, 84.55, 95.65,"
"84.14, 123.08, 36.33, 84.55, 95.65,"
"84.14, 123.08, 36.33, 84.55, 95.65,"
"84.55, 123.08, 36.33, 84.55, 95.65,"
"84.55, 123.08, 36.33, 84.14, 95.65,"
"84.55, 122.56, 36.33, 84.55, 95.65,"
"84.55, 122.56, 36.33, 84.55, 96.10,"
"84.55, 123.08, 36.33, 84.55, 96.10,"
"84.55, 124.13, 36"
