"92.15, 98.78, 52.14, 99.23, 118.95,"
"92.58, 99.23, 52.80, 99.23, 118.95,"
"92.58, 99.23, 53.13, 99.69, 118.95,"
"93.02, 99.23, 53.46, 99.69, 118.95,"
"92.58, 99.23, 53.80, 99.69, 118.95,"
"92.58, 99.23, 54.46, 100.14, 119.46,"
"93.02, 99.23, 54.46, 100.14, 119.46,"
"93.02, 99.23, 54.80, 100.14, 119.46,"
"93.89, 99.69, 55.13, 100.14, 119.46,"
"93.45, 99.69, 55.47, 100.60, 119.97,"
"94.33, 99.69, 56.49, 100.60, 119.97,"
"96.54, 99.69, 55.81, 100.60, 119.97,"
"[15:27:28.885] 96.99, 99.23, 55.47, 100.60, 119.46,"
"98.33, 98.78, 55.47, 100.60, 119.46,"
"97.43, 99.23, 55.47, 100.14, 119.46,"
"95.21, 98.78, 55.13, 100.14, 119.46,"
"93.45, 98.78, 55.13, 100.14, 118.95,"
"93.02, 99.23, 55.13, 100.14, 118.95,"
"93.02, 99.23, 54.46, 100.14, 118.95,"
"93.02, 99.23, 54.13, 100.14, 118.95,"
"93.02, 99.23, 54.13, 100.14, 118.95,"
"[15:27:29.256] 92.58, 98.78, 54.13, 99.69, 118.44,"
"93.02, 98.78, 53.80, 99.69, 118.44,"
"92.58, 98.78, 53.80, 100.14, 118.95,"
"92.58, 98.78, 53.80, 99.69, 118.44,"
"92.58, 98.78, 53.13, 100.14, 118.44,"
"[15:27:29.423] 92.58, 98.78, 52.80, 99.69, 118.44,"
"93.45, 98.78, 52.80, 99.69, 118.44,"
"93.45, 98.78, 52.80, 99.69, 118.44,"
"93.45, 98.78, 52.47, 99.23, 118.44,"
"93.02, 98.78, 51.81, 99.69, 117.93,"
"92.58, 98.78, 52.14, 99.23, 118.44,"
"92.58, 98.33, 51.81, 99.23, 118.44,"
"92.58, 98.78, 51.48, 99.23, 118.44,"
"92.58, 98.78, 51.16, 99.23, 118.44,"
"94.77, 98.33, 51.81, 99.23, 117.93,"
"93.45, 98.33, 50.83, 99.23, 117.93,"
"92.58, 98.33, 50.50, 98.78, 117.93,"
"92.58, 98.33, 50.50, 98.78, 117.93,"
"92.15, 98.33, 49.86, 98.78, 117.93,"
"92.58, 98.33, 49.53, 98.78, 117.93,"
"92.15, 98.78, 49.21, 98.33, 117.93,"
"[15:27:30.071] 91.72, 98.33, 49.21, 98.33, 117.93,"
"91.29, 97.88, 48.89, 98.33, 117.42,"
"90.86, 97.88, 48.89, 98.33, 117.42,"
"91.72, 97.88, 48.57, 98.33, 117.42,"
"91.72, 97.88, 48.57, 98.33, 116.92,"
"91.72, 97.88, 48.25, 97.88, 117.42,"
"91.29, 97.88, 48.25, 97.88, 117.42,"
"92.58, 97.88, 47.93, 97.88, 117.42,"
"92.15, 97.88, 47.93, 97.88, 116.92,"
"92.15, 97.43, 47.93, 97.88, 116.92,"
"92.15, 97.88, 47.61, 97.88, 116.92,"
"92.15, 97.43, 47.61, 97.88, 116.92,"
"91.29, 97.43, 47.61, 97.88, 116.92,"
"91.72, 97.43, 47.61, 97.88, 116.92,"
"92.15, 97.43, 47.29, 97.88, 116.92,"
"91.29, 97.43, 47.29, 97.43, 116.41,"
"[15:27:30.688] 91.29, 97.43, 47.29, 97.43, 116.92,"
"91.29, 97.43, 47.61, 97.43, 116.41,"
"91.29, 97.43, 47.29, 97.88, 116.41,"
"91.72, 97.43, 47.29, 97.43, 116.41,"
"90.86, 97.43, 47.29, 97.43, 116.41,"
"90.43, 97.43, 47.61, 97.43, 116.41,"
"90.43, 97.88, 47.61, 97.43, 116.41,"
"90.00, 97.43, 47.29, 97.43, 116.41,"
"90.00, 97.43, 47.29, 97.43, 116.41,"
"90.00, 97.43, 47.29, 97.43, 116.41,"
"90.43, 97.43, 47.29, 97.43, 116.41,"
"90.86, 97.43, 46.98, 97.43, 116.41,"
"90.43, 97.43, 46.98, 96.99, 116.41,"
"90.86, 97.43, 46.98, 97.43, 116.41,"
"90.86, 97.43, 46.98, 97.43, 116.41,"
"90.86, 97.43, 46.66, 97.43, 116.41,"
"[15:27:31.326] 90.43, 97.43, 46.98, 97.43, 116.41,"
"90.00, 97.43, 46.66, 96.99, 116.41,"
"90.43, 96.99, 46.66, 97.43, 115.91,"
"90.43, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"90.00, 96.99, 46.66, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"[15:27:31.962] 89.57, 96.99, 46.34, 96.99, 115.91,"
"89.57, 96.99, 46.34, 96.99, 115.91,"
"89.57, 96.99, 46.34, 96.99, 115.91,"
"90.00, 96.99, 46.34, 96.99, 115.91,"
"89.57, 96.99, 46.03, 96.99, 115.91,"
"89.57, 96.99, 46.34, 96.54, 115.91,"
"89.57, 96.99, 46.03, 96.99, 115.91,"
"89.15, 96.99, 46.03, 96.99, 115.91,"
"89.15, 96.99, 46.03, 96.54, 115.41,"
"89.15, 96.99, 46.03, 96.99, 115.91,"
"89.15, 96.99, 46.34, 96.54, 115.41,"
"89.15, 96.99, 46.34, 96.99, 115.91,"
"89.15, 96.99, 46.66, 96.99, 115.91,"
"89.15, 96.99, 46.98, 96.99, 115.91,"
"89.57, 97.43, 46.98, 96.99, 115.91,"
"89.15, 97.43, 47.29, 96.99, 115.91,"
"[15:27:32.584] 90.00, 97.43, 47.93, 97.43, 116.41,"
"90.00, 97.88, 47.93, 97.43, 116.41,"
"90.00, 97.88, 48.25, 97.88, 116.41,"
"89.57, 98.33, 48.57, 97.43, 116.41,"
"89.57, 97.88, 48.89, 97.43, 116.92,"
"89.57, 98.33, 49.21, 97.43, 116.92,"
"90.00, 98.33, 49.21, 97.88, 116.92,"
"90.00, 98.33, 49.86, 97.88, 117.42,"
"90.00, 98.33, 49.86, 97.88, 116.92,"
"90.00, 98.33, 50.18, 98.33, 117.42,"
"90.43, 98.78, 50.50, 98.33, 117.42,"
"90.00, 98.78, 50.50, 98.33, 117.42,"
"90.43, 98.78, 50.83, 98.33, 117.42,"
"90.43, 98.78, 50.50, 98.33, 117.93,"
"90.86, 98.78, 50.83, 98.33, 117.42,"
"90.43, 99.23, 51.16, 98.33, 117.93,"
"[15:27:33.231] 90.00, 99.23, 51.16, 98.33, 117.93,"
"90.43, 99.23, 51.16, 98.33, 117.93,"
"90.43, 99.23, 51.16, 98.33, 117.42,"
"90.86, 99.23, 51.16, 98.33, 117.93,"
"90.43, 99.23, 50.83, 98.33, 117.93,"
"90.00, 99.23, 50.83, 98.33, 117.42,"
"90.00, 99.23, 50.83, 98.33, 117.42,"
"89.57, 99.23, 50.50, 98.33, 117.42,"
"89.57, 99.23, 50.50, 98.33, 117.42,"
"90.00, 99.23, 50.18, 97.88, 117.42,"
"89.57, 99.23, 50.18, 97.88, 117.42,"
"89.57, 99.23, 49.86, 98.33, 117.42,"
"89.57, 99.23, 49.53, 98.33, 117.42,"
"89.57, 99.23, 49.53, 98.33, 117.42,"
"89.57, 99.23, 49.21, 97.88, 117.42,"
"89.57, 99.23, 49.21, 97.88, 117.42,"
"[15:27:33.869] 89.57, 99.23, 48.89, 97.88, 117.42,"
"89.57, 99.23, 48.57, 97.88, 117.42,"
"89.15, 99.23, 48.57, 98.33, 117.42,"
"89.15, 99.23, 48.57, 97.88, 117.42,"
"89.15, 98.78, 48.25, 97.88, 117.42,"
"89.15, 98.78, 47.93, 97.43, 117.42,"
"89.15, 98.78, 47.93, 97.88, 117.42,"
"91.72, 98.78, 48.25, 97.43, 116.92,"
"90.86, 98.78, 47"
